profile,coordinate_source,match_id,team_id,match_period,start_event_id,start_type,start_ts,end_ts,duration_s,in_play_duration_s,start_x,max_x,end_x,progression_x,directness,pass_count,action_count,start_zone,success_primary_shot,success_primary_shot_box,goal_count,success_secondary_box_entry,success_secondary_final_third_entry,start_goal_distance_m,min_goal_distance_m,progression_goal_m,avg_progress_speed_mps,required_speed_mps,speed_ratio,progress_fraction,time_fraction,scaled_ratio_to_max,scaled_distance_factor,scaled_max_duration_s,scaled_max_passes,required_min_duration_s,tracking_start_x_m_raw,tracking_start_y_m_raw,tracking_attacking_left,tracking_start_dt_s
balanced_v2_scaled_tracking_coords,tracking,5544232,2413,2H,2228690633,interception,3715.308,3722.749,7.4409999999998035,7.4409999999998035,58.41449095680572,93.5730024934528,87.53953563934729,35.15851153664708,0.8128185380728751,1,4,middle_third,0,0,0,1,1,51.63695003545958,12.910608418478152,38.72634161698143,5.20445391976649,3.3626946119110053,1.5477034106313985,0.7499734509956085,0.44502161354899017,0.4678634413313199,0.9835609530563729,16.72053620195834,5,3.1655072720456325,-5.914490956805722,-22.27476051837624,1,0.012267999999949097
balanced_v2_scaled_tracking_coords,tracking,5544232,2413,2H,2228690642,duel,3729.338,3735.899,6.560999999999694,6.560999999999694,85.10775025658434,102.26048328824169,101.60908508945786,17.15273303165735,0.9251300976809121,1,3,attacking_third,0,0,0,1,1,37.94209825671892,3.8901343766559107,34.05196388006301,5.190056985225515,3.088235294117647,1.6805898809301667,0.8974718174431212,0.533676798248445,0.3440017295146591,0.7231739842115101,12.293957731595672,4,2.7841749963345093,-32.60775025658434,32.3094602286713,1,0.01773200000025099
balanced_v2_scaled_tracking_coords,tracking,5544232,14496,2H,2228690524,interception,4095.987,4101.74,5.752999999999702,5.752999999999702,17.061134949543856,61.11556946164884,61.11556946164884,44.05443451210498,0.9998599678659881,1,2,defensive_third,0,0,0,0,0,91.03401646143489,51.76609331278938,39.26792314864551,6.825642820901711,3.4722222222222223,1.9657851324196929,0.4313543955877278,0.19516460261406182,0.8248257922013399,1.733981265932093,29.477681520845582,9,3.7562695007208022,-35.438865050456144,-23.53610347399207,0,0.013267999999698077
balanced_v2_scaled_tracking_coords,tracking,5544232,2413,2H,2228690800,interception,4544.992,4559.548,14.555999999999585,14.555999999999585,25.02858049174195,82.49372911904828,82.49372911904828,57.465148627306334,0.8508223701401906,4,5,defensive_third,0,0,0,0,1,80.18988095732436,27.858903872863888,52.33097708446047,3.595148192117475,3.4722222222222223,1.0354026793298328,0.6525882874462688,0.5605738829453811,0.7265710627540695,1.5274263039490354,25.966247167133602,8,3.6424488501179724,27.47141950825805,-5.915155939115742,1,0.008267999999588937
balanced_v2_scaled_tracking_coords,tracking,5544232,14496,2H,2228693453,duel,4577.472,4581.823,4.3510000000005675,4.3510000000005675,30.054901374937774,60.999039982327666,60.999039982327666,30.944138607389892,1.0,2,4,defensive_third,0,0,0,0,0,75.04177176234899,45.78520118703225,29.256570575316736,6.724102637396672,3.4722222222222223,1.9365415595702413,0.3898704666511586,0.17905909534307385,0.6799259359087277,1.4293670811875998,24.299240380189197,8,3.5706442660723177,-22.445098625062226,-3.807847333097051,0,0.008268000000498432
balanced_v2_scaled_tracking_coords,tracking,5544232,2413,2H,2228690842,duel,4697.961,4711.668,13.706999999999425,13.706999999999425,53.25089378096031,99.92202177852445,91.28174922542456,46.67112799756414,0.8498269264056667,3,4,middle_third,0,0,0,1,1,55.089348418270646,5.801669418521557,49.28767899974909,3.5958035310243788,3.462461620989017,1.0385107257874167,0.8946861855313322,0.7656386571309184,0.5009420288169267,1.0531000624608677,17.90270106183475,6,3.2392729459862815,-0.7508937809603111,18.89090560773002,1,0.0007320000004256144
balanced_v2_scaled_tracking_coords,tracking,5544232,14496,2H,2228691167,duel,5122.08,5128.888,6.807999999999993,6.807999999999993,47.36712705330105,68.14478218176755,67.82417860103698,20.777655128466506,0.6674954755913819,1,2,middle_third,0,0,0,0,0,62.390059829810994,36.926709801323824,25.46335002848717,3.7402100511878964,3.4722222222222223,1.0771804947421142,0.4081315212382656,0.33698807053085994,0.5652934202503681,1.1883820919963999,20.202495563938797,6,3.3233267563814137,-5.132872946698953,23.895010388720316,0,0.0002679999997781124
balanced_v2_scaled_tracking_coords,tracking,5544232,2413,1E,2228691308,duel,6199.323,6213.154,13.831000000000131,13.831000000000131,36.67497615770152,95.45035631451864,89.60316603326058,58.77538015681712,0.7790584458401754,3,5,middle_third,0,0,0,1,1,70.03077219115522,11.271948722033727,58.758823469121495,4.248342380819965,3.4722222222222223,1.22352260567615,0.8390429182864649,0.6099230526310863,0.6345231090128999,1.3339194703077186,22.676630995231218,7,3.4760717691756926,-15.825023842298478,15.362297049556858,0,0.002826999999342661
balanced_v2_scaled_tracking_coords,tracking,5544233,15874,1H,2228696501,interception,1984.323,1992.233,7.9099999999998545,6.173729000000094,72.72022882554846,105.9451417632859,100.11488770763893,33.22491293773744,0.6408413499445924,1,4,attacking_third,0,0,0,1,1,39.22901183754564,10.918197450027352,28.310814387518292,3.5791168631502925,3.097773540267621,1.155383638160034,0.7216805384942766,0.6227009050758305,0.3554396699599308,0.7472192730961075,12.702727642633826,4,2.9611395882064504,20.22022882554846,-22.29196587731427,0,0.013729000000012093
balanced_v2_scaled_tracking_coords,tracking,5544233,1598,2H,2228697071,interception,4471.89,4484.682,12.791999999999462,7.777447999999822,45.11697770510732,106.87044358814039,105.65761195058624,61.75346588303307,0.9270920937290431,1,5,middle_third,1,1,0,1,1,61.4594138555828,1.0107535778834296,60.448660277699375,4.725505024835985,3.4722222222222223,1.3609454471527636,0.983554129229763,0.6427771337875,0.5568611788444653,1.170655502011101,19.901143534188716,6,3.3554717470698954,-7.383022294892683,-13.830516704056606,0,0.01744799999960378
balanced_v2_scaled_tracking_coords,tracking,5544234,5629,1H,2229413409,duel,156.41899999999998,163.471,7.052000000000021,7.052000000000021,24.99559668051762,89.59121808324537,89.59121808324537,64.59562140272774,0.8263718183514753,3,4,defensive_third,0,0,0,0,1,82.56103466130803,29.68077415636432,52.880260504943706,7.498618903140038,3.4722222222222223,2.159602244104331,0.6404990044259448,0.2653235456529885,0.7437130834555296,1.5634629350020277,26.578869895034472,8,3.642920047421177,27.50440331948238,-20.386757805970603,1,0.018999999999977035
balanced_v2_scaled_tracking_coords,tracking,5544234,5629,2H,2229414381,interception,3133.958,3146.309,12.351000000000113,12.351000000000113,22.56002065870406,73.14475994752495,73.03949411389668,50.584739288820884,0.7701178389059405,5,5,defensive_third,0,0,0,0,1,86.64722962394725,36.1800187844846,50.46721083946265,4.086082976233681,3.4722222222222223,1.1767918971553,0.5824445981538307,0.4402078898908689,0.7850787276523205,1.6504234214085192,28.057198163944825,9,3.677713990589942,29.93997934129594,-26.671936707178546,1,0.0019999999999527063
balanced_v2_scaled_tracking_coords,tracking,5544234,5629,2H,2229415267,duel,3618.178,3625.859,7.68100000000004,6.68100000000004,52.317749875235656,109.08419333008672,99.52648630152655,56.766443454851064,0.9335000548959255,1,4,middle_third,1,1,0,1,1,55.701834976903726,11.170947068227116,44.53088790867661,5.797537808706728,3.4722222222222223,1.6696908889075377,0.7994510042109196,0.4250956720305609,0.505591765657451,1.0628749223757907,18.068873680388442,6,3.2526035732109193,0.18225012476434443,-18.09074187494759,1,0.018000000000029104
balanced_v2_scaled_tracking_coords,tracking,5544234,4418,2H,2229414578,duel,3732.264,3741.682,9.417999999999665,9.417999999999665,55.04620516063829,91.51104398366982,85.33466317715632,36.464838823031535,0.7039708352519045,5,6,middle_third,0,0,0,1,1,51.75776250852554,16.967631362231693,34.790131146293845,3.6940041565401445,3.425070274802995,1.0785192303105717,0.6721722396821774,0.5619446937105924,0.4689580787830976,0.985862143019534,16.75965643133208,5,3.2136256405623103,2.546205160638287,-13.545639927145928,0,0.01599999999962165
balanced_v2_scaled_tracking_coords,tracking,5544234,4418,2H,2229414616,interception,3863.028,3866.73,3.7020000000002256,2.942000000000462,84.11408071614255,108.95242307849756,96.16217626758083,24.838342362355007,0.6668735274107137,1,2,attacking_third,1,1,0,1,1,21.049425580912878,5.107193594265064,15.942231986647814,4.306383572838153,3.088235294117647,1.394448014061878,0.757371355591948,0.5431334463203158,0.19072111508465403,0.40094143963643575,6.816004473819408,3,2.798370275483678,31.614080716142546,2.6185287767333776,0,0.012000000000170985
balanced_v2_scaled_tracking_coords,tracking,5544234,5629,2H,2229414972,interception,4615.671,4619.256,3.5850000000000364,3.5850000000000364,38.33033124835505,54.02484181234918,54.02484181234918,15.694510563994129,1.0,2,2,middle_third,0,0,0,0,0,66.69703847437992,51.33781221138103,15.359226262998895,4.2843030022311686,3.4722222222222223,1.2338792646425765,0.23028348206043325,0.16599422976875744,0.6043173720717819,1.2704197804643795,21.597136267894452,7,3.4524238393092137,14.169668751644949,1.9105522235345234,1,0.009000000000014552
balanced_v2_scaled_tracking_coords,tracking,5544234,4418,2H,2229415024,duel,5193.919,5198.226,4.306999999999789,4.306999999999789,29.674760424440905,57.28044261393018,57.28044261393018,27.605682189489272,1.0,2,2,defensive_third,0,0,0,0,0,75.36634204383272,50.37965205532251,24.986689988510207,5.801413974578925,3.4722222222222223,1.6708072246787304,0.33153645660523184,0.17648500711402762,0.6828667480354039,1.4355493722634802,24.404339328479164,8,3.5760748510794156,-22.825239575559095,2.4887338050931973,0,0.0010000000002037268
balanced_v2_scaled_tracking_coords,tracking,5544235,12046,1H,2229694142,duel,505.301,510.316,5.014999999999986,5.014999999999986,42.238589573340704,87.58967232738668,87.33032563171028,45.351082754045976,0.9975366946548191,4,5,middle_third,0,0,0,0,1,69.04972610206913,19.2753946476421,49.77433145442703,9.925091017831937,3.4722222222222223,2.8584262131355977,0.720847630602484,0.2226090254876215,0.6303722395224868,1.3251933489839707,22.5282869327275,7,3.3965915775237043,-10.261410426659296,28.790103091638755,0,0.015053999999963708
balanced_v2_scaled_tracking_coords,tracking,5544235,12046,1H,2229694409,interception,1296.887,1300.404,3.5170000000000528,3.5170000000000528,65.37327702027882,83.32327795594902,82.15983776474897,17.950000935670204,0.756239794550396,1,1,middle_third,0,0,0,0,1,39.773932571545636,24.909735273221923,14.864197298323713,4.226385356361527,3.2440342001366123,1.3028177558003382,0.3737170638479333,0.26945925309906144,0.36521463895058126,0.7677685978930674,13.052066164182145,4,3.0660960425674455,12.87327702027882,3.4188504053695823,0,0.0010539999998400162
balanced_v2_scaled_tracking_coords,tracking,5544235,12046,1H,2229694434,duel,1318.173,1331.819,13.645999999999958,13.645999999999958,29.46958451487863,81.24658056684015,81.24658056684015,51.77699605196152,0.6170986180982941,3,6,defensive_third,0,0,0,0,1,76.02679153855439,23.78436646531476,52.24242507323963,3.828405765296775,3.4722222222222223,1.1025808604054712,0.6871580927724231,0.5573453062582409,0.6850936298146226,1.44023081084496,24.48392378436432,8,3.579005935501734,-23.03041548512137,8.673486513031861,0,0.007053999999925509
balanced_v2_scaled_tracking_coords,tracking,5544235,9905,1H,2229694682,duel,1894.271,1902.396,8.125,8.125,55.31642633453931,89.54432371773521,88.49102509888588,34.2278973831959,0.9483397316828703,0,2,middle_third,0,0,0,1,1,49.697735792912155,18.495932212152653,31.201803580759503,3.8402219791704004,3.420066178990013,1.1228501959293855,0.627831491373687,0.5048904414732808,0.45029293322861624,0.9466235389126125,16.09260016151441,5,3.20976533807801,-2.816426334539308,1.1863603039730108,1,0.014946000000009008
balanced_v2_scaled_tracking_coords,tracking,5544235,9905,1H,2229694723,interception,2062.929,2067.117,4.188000000000102,4.188000000000102,67.35636086834025,93.29638359402252,93.29638359402252,25.94002272568227,1.0,2,3,middle_third,0,0,0,1,1,39.28282617318084,19.377738176139502,19.905087997041335,4.752886341222744,3.202841185523705,1.4839594178771578,0.5067122184460071,0.3270347270292753,0.35832879709334314,0.7532929099435477,12.805979469040311,4,3.0377662733094253,-14.856360868340246,11.229286044879082,1,0.00305400000024747
balanced_v2_scaled_tracking_coords,tracking,5544235,9905,1H,2229694762,duel,2181.447,2195.289,13.842000000000098,13.842000000000098,4.189841054426438,80.84849554087936,77.56649100971669,76.65865448645292,0.9326789620759466,2,5,defensive_third,0,0,0,0,1,101.35567145912553,37.682667078163995,63.67300438096154,4.599985867718616,3.4722222222222223,1.3247959299029615,0.6282135322505306,0.4214220433282223,0.9190740559748923,1.9321136779821693,32.84593252569688,10,3.940145127793908,48.31015894557356,-10.501618460903451,1,0.0010540000002947636
balanced_v2_scaled_tracking_coords,tracking,5544235,9905,1H,2229694867,duel,2543.066,2546.436,3.3700000000003456,3.3700000000003456,67.36429870354718,92.06800107375679,92.06800107375679,24.703702370209612,1.0,1,2,middle_third,0,0,0,0,1,40.291076158411435,26.456635689329634,13.834440469081802,4.105175213376969,3.196957431415793,1.28408816865571,0.34336239654382206,0.25830416889981306,0.3650626447431869,0.7674490696840274,13.046634184628465,4,3.037652875663612,-14.864298703547185,14.384881157906392,1,0.01994600000034552
balanced_v2_scaled_tracking_coords,tracking,5544235,12046,1H,2229694770,duel,2548.315,2554.997,6.681999999999789,4.970945999999913,13.318617640796994,59.10868599237832,59.10868599237832,45.790068351581326,0.9611432786802301,2,2,defensive_third,0,0,0,0,0,95.40890745507991,58.32542211796087,37.08348533711904,5.5497583563484305,3.4722222222222223,1.598330406628348,0.3886794883861191,0.21628576184051831,0.8644650728778819,1.817312522953903,30.89431289021635,10,3.8097340337029,-39.181382359203006,26.408024357714105,0,0.010945999999876221
balanced_v2_scaled_tracking_coords,tracking,5544235,9905,1H,2229694883,duel,2575.385,2588.925,13.539999999999964,13.539999999999964,20.465680490464933,79.08602847919178,66.98231670246582,58.62034798872685,0.6906237625647061,4,4,defensive_third,0,0,0,0,1,85.30531790589471,33.22913176914757,52.07618613674714,3.8460994192575537,3.4722222222222223,1.1076766327461753,0.6104682265435718,0.4909508815923282,0.7717018307646961,1.6223019819254725,27.57913369273303,9,3.707633135850501,32.03431950953507,-11.44316774698332,1,0.019054000000323867
balanced_v2_scaled_tracking_coords,tracking,5544235,12046,2H,2229695016,interception,3157.68,3163.456,5.776000000000295,5.776000000000295,36.341575857439224,90.77082045538594,90.33931500088602,54.42924459794672,0.9859164170255516,2,3,middle_third,0,0,0,1,1,69.61949937767712,16.291039406047542,53.32845997162957,9.232766615586366,3.4722222222222223,2.6590367852888734,0.7659989004277281,0.2562162500200903,0.6307967170841019,1.326085702431945,22.543456941343067,7,3.480834630608011,16.158424142560776,-11.528030528178359,1,0.0137019999997392
balanced_v2_scaled_tracking_coords,tracking,5544235,12046,2H,2229695171,interception,3650.556,3661.519,10.962999999999738,10.85770199999979,32.64550442749115,105.28120094754114,105.28120094754114,72.63569652004999,0.9325620449460659,1,6,defensive_third,1,1,0,1,1,72.38998853632602,5.4320098861771555,66.95797865014886,6.107632824058237,3.4722222222222223,1.7589982533287722,0.9249618628762274,0.46769345062710593,0.6558991019276387,1.378856924501448,23.440567716524615,7,3.5336356510358407,19.854495572508853,2.26658570038893,1,0.017701999999644613
balanced_v2_scaled_tracking_coords,tracking,5544235,9905,2H,2229695531,interception,3903.496,3918.856,15.360000000000127,15.360000000000127,28.43575506544022,90.70761127968571,90.70761127968571,62.27185621424549,0.746255247951039,4,6,defensive_third,0,0,0,1,1,77.46446848676949,23.844274874895575,53.620193611873916,3.4908980216063457,3.4722222222222223,1.0053786302226275,0.6921908154708627,0.6138094798223813,0.7002071394908023,1.4720030261281867,25.02405144417917,8,3.5937749276365683,-24.06424493455978,-11.775409782187612,0,0.002298000000337197
balanced_v2_scaled_tracking_coords,tracking,5544235,9905,2H,2229695554,interception,3941.182,3947.277,6.095000000000255,6.095000000000255,52.64159345733965,82.04143830405525,82.04143830405525,29.399844846715595,0.9818378171278488,1,2,middle_third,0,0,0,0,1,52.491109731033916,30.28260405114674,22.208505679887175,3.643725296125717,3.468836513599286,1.0504171303089074,0.4230908013506335,0.3588837091526679,0.47521361584676935,0.999012779407615,16.983217249929456,5,3.2479772363237194,0.14159345733965267,-3.730129368928843,0,0.008297999999740568
balanced_v2_scaled_tracking_coords,tracking,5544235,12046,2H,2229695299,duel,4133.544,4144.796,11.252000000000407,11.252000000000407,34.85529243209754,84.69780948669889,84.69780948669889,49.842517054601345,0.7809576547553706,4,5,defensive_third,0,0,0,0,1,73.47132565199699,21.676683475945527,51.79464217605147,4.603149855674511,3.4722222222222223,1.325707158434259,0.7049640348315079,0.4728795261174043,0.6658066412196464,1.3996849438071706,23.7946440447219,7,3.5020672509700352,17.644707567902458,21.857623230242567,1,0.010298000000148022
