candidate_cache_version,match_id,team_id,start_event_id,label_counterattack,regain_type,match_period,start_ts,attacking_left,stop_reason,first_action_type,first_action_time_s,tracking_start_dt_s,source_label,short_duration_s,in_play_2s,event_count_pass_2s,event_count_touch_2s,event_count_duel_2s,event_count_clearance_2s,event_count_shot_2s,mid_duration_s,in_play_5s,event_count_pass_5s,event_count_touch_5s,event_count_duel_5s,event_count_clearance_5s,event_count_shot_5s,ten_duration_s,in_play_10s,event_count_pass_10s,event_count_touch_10s,event_count_duel_10s,event_count_clearance_10s,event_count_shot_10s,fifteen_duration_s,in_play_15s,event_count_pass_15s,event_count_touch_15s,event_count_duel_15s,event_count_clearance_15s,event_count_shot_15s,long_duration_s,in_play_20s,event_count_pass_20s,event_count_touch_20s,event_count_duel_20s,event_count_clearance_20s,event_count_shot_20s,short_start_progress_m,short_start_zone,short_start_goal_distance_m,short_min_goal_distance_m,short_end_progress_m,short_progression_goal_m,short_progression_x_m,short_directness_goal,short_avg_progress_speed_mps,mid_start_progress_m,mid_start_zone,mid_start_goal_distance_m,mid_min_goal_distance_m,mid_end_progress_m,mid_progression_goal_m,mid_progression_x_m,mid_directness_goal,mid_avg_progress_speed_mps,ten_start_progress_m,ten_start_zone,ten_start_goal_distance_m,ten_min_goal_distance_m,ten_end_progress_m,ten_progression_goal_m,ten_progression_x_m,ten_directness_goal,ten_avg_progress_speed_mps,fifteen_start_progress_m,fifteen_start_zone,fifteen_start_goal_distance_m,fifteen_min_goal_distance_m,fifteen_end_progress_m,fifteen_progression_goal_m,fifteen_progression_x_m,fifteen_directness_goal,fifteen_avg_progress_speed_mps,long_start_progress_m,long_start_zone,long_start_goal_distance_m,long_min_goal_distance_m,long_end_progress_m,long_progression_goal_m,long_progression_x_m,long_directness_goal,long_avg_progress_speed_mps,tracking_start_x_m_raw,tracking_start_y_m_raw,hybrid_probability,hybrid_threshold,hybrid_label,teamName,team_norm,label_no_score,winner_norm,home_goals,away_goals,team_won_match,shot_20s,shot_15s,box_entry_proxy,final_third_entry_proxy,box_shot_proxy
6,5706370,14628,2579478016,1,interception,2H,5172.212,1,opponent_on_ball,pass,3.7919999999994616,0.0120000000006257,Netherlands U21 - Ukraine U21,2.0,2.0,0,0,0,0,0,3.7919999999994616,3.7919999999994616,1,0,0,0,0,3.7919999999994616,3.7919999999994616,1,0,0,0,0,3.7919999999994616,3.7919999999994616,1,0,0,0,0,3.7919999999994616,3.7919999999994616,1,0,0,0,0,73.2,attacking_third,33.35633223242627,25.238591482093447,82.17,8.117740750332821,8.969999999999999,1.0,4.141704464455444,73.2,attacking_third,33.35633223242627,14.088608873838467,94.33,19.2677233585878,21.129999999999995,1.0,5.124394510262416,73.2,attacking_third,33.35633223242627,14.088608873838467,94.33,19.2677233585878,21.129999999999995,1.0,5.124394510262416,73.2,attacking_third,33.35633223242627,14.088608873838467,94.33,19.2677233585878,21.129999999999995,1.0,5.124394510262416,73.2,attacking_third,33.35633223242627,14.088608873838467,94.33,19.2677233585878,21.129999999999995,1.0,5.124394510262416,-20.700000000000003,-10.07,0.9962411,0.66,1,Ukraine Under 21,ukraine u21,Netherlands U21 - Ukraine U21,netherlands u21,2,0,False,0,0,1,1,0
6,5706371,7719,2579468114,1,duel_regain,1H,86.769,0,opponent_on_ball,pass,1.98299999999999,0.0090000000000003,Denmark U21 - Finland U21,1.98299999999999,1.98299999999999,1,0,0,0,0,4.760999999999996,4.760999999999996,2,0,1,0,0,4.760999999999996,4.760999999999996,2,0,1,0,0,4.760999999999996,4.760999999999996,2,0,1,0,0,4.760999999999996,4.760999999999996,2,0,1,0,0,34.21,defensive_third,73.50420532187256,64.18106418563033,46.37,9.323141136242228,12.159999999999997,0.7227524438586235,4.855802675126156,34.21,defensive_third,73.50420532187256,50.88658074581157,53.96,22.617624576060997,21.39,0.8001373088825067,4.7918696135722465,34.21,defensive_third,73.50420532187256,50.88658074581157,53.96,22.617624576060997,21.39,0.8001373088825067,4.7918696135722465,34.21,defensive_third,73.50420532187256,50.88658074581157,53.96,22.617624576060997,21.39,0.8001373088825067,4.7918696135722465,34.21,defensive_third,73.50420532187256,50.88658074581157,53.96,22.617624576060997,21.39,0.8001373088825067,4.7918696135722465,-18.29,19.79,0.9640657,0.66,1,Denmark Under 21,denmark u21,Denmark U21 - Finland U21,draw,2,2,False,0,0,0,0,0
6,5706371,5054,2579468455,1,duel_regain,1H,342.565,1,window_end,pass,1.7919999999999732,0.0049999999999954,Denmark U21 - Finland U21,1.7919999999999732,1.7919999999999732,1,0,0,0,0,4.4879999999999995,4.4879999999999995,2,0,0,0,0,6.540999999999997,6.540999999999997,2,0,0,0,0,6.540999999999997,6.540999999999997,2,0,0,0,0,6.540999999999997,6.540999999999997,2,0,0,0,0,61.66,middle_third,50.86236329546632,41.286000048442574,71.97,9.57636324702375,10.310000000000002,1.0,5.567653050595299,61.66,middle_third,50.86236329546632,29.874619662850943,85.52,20.98774363261538,23.86,1.0,4.7269692866250885,61.66,middle_third,50.86236329546632,26.797762966337327,90.05,24.064600329128996,28.39,1.0,3.713672890297707,61.66,middle_third,50.86236329546632,26.797762966337327,90.05,24.064600329128996,28.39,1.0,3.713672890297707,61.66,middle_third,50.86236329546632,26.797762966337327,90.05,24.064600329128996,28.39,1.0,3.713672890297707,-9.159999999999997,-26.619999999999997,0.9886479,0.66,1,Finland Under 21,finland u21,Denmark U21 - Finland U21,draw,2,2,False,0,0,0,1,0
6,5706371,7719,2579468258,1,interception,1H,715.979,0,game_interruption,pass,2.0979999999999563,0.0190000000000054,Denmark U21 - Finland U21,2.0,2.0,0,0,0,0,0,2.0979999999999563,2.0979999999999563,1,0,0,0,0,9.78699999999992,5.100999999999999,2,1,1,0,0,10.41999999999996,5.100999999999999,2,1,1,0,1,10.41999999999996,5.100999999999999,2,1,1,0,1,79.4,attacking_third,42.36062440521857,34.00654201767654,86.68,8.354082387542036,7.280000000000001,1.0,4.262286932419327,79.4,attacking_third,42.36062440521857,33.66396292773624,86.8,8.69666147748233,7.399999999999992,1.0,4.2630693517071006,79.4,attacking_third,42.36062440521857,5.207475396005249,108.38,37.15314900921332,29.319999999999993,0.817467545576158,3.806675103403008,79.4,attacking_third,42.36062440521857,5.207475396005249,107.3,37.15314900921332,29.319999999999993,0.7973701084936963,3.5862112943256057,79.4,attacking_third,42.36062440521857,5.207475396005249,107.3,37.15314900921332,29.319999999999993,0.7973701084936963,3.5862112943256057,26.90000000000001,-33.75,0.9982938,0.66,1,Denmark Under 21,denmark u21,Denmark U21 - Finland U21,draw,2,2,False,1,1,1,1,1
6,5706371,5054,2579468682,1,duel_regain,1H,1006.906,1,opponent_on_ball,duel,2.633000000000038,0.01400000000001,Denmark U21 - Finland U21,2.0,2.0,0,0,0,0,0,2.633000000000038,2.633000000000038,0,0,1,0,0,6.182999999999993,6.182999999999993,0,0,2,0,0,13.791000000000054,13.791000000000054,2,0,3,0,0,13.791000000000054,13.791000000000054,2,0,3,0,0,33.489999999999995,defensive_third,76.88785729879588,76.88785729879588,30.65000000000001,0.0,0.0,0.0,0.0,33.489999999999995,defensive_third,76.88785729879588,76.88785729879588,30.989999999999995,0.0,0.0,0.0,0.0,33.489999999999995,defensive_third,76.88785729879588,73.34157483992281,36.400000000000006,3.5462824588730655,3.030000000000001,0.3844755188567821,0.575695204362503,33.489999999999995,defensive_third,76.88785729879588,27.80187223911368,83.03999999999999,49.0859850596822,49.55,0.808574986988488,3.5672954258489997,33.489999999999995,defensive_third,76.88785729879588,27.80187223911368,83.03999999999999,49.0859850596822,49.55,0.808574986988488,3.5672954258489997,19.010000000000005,-28.25,0.99270976,0.66,1,Finland Under 21,finland u21,Denmark U21 - Finland U21,draw,2,2,False,0,0,0,1,0
6,5706371,7719,2579468314,1,interception,1H,1022.72,0,opponent_on_ball,pass,4.010999999999967,0.0,Denmark U21 - Finland U21,2.0,2.0,0,0,0,0,0,4.010999999999967,4.010999999999967,1,0,0,0,0,4.010999999999967,4.010999999999967,1,0,0,0,0,12.404999999999973,11.399999999999864,3,0,0,0,0,12.404999999999973,11.399999999999864,3,0,0,0,0,31.84,defensive_third,73.30636056987142,68.59124215233311,36.44,4.7151184175383065,4.599999999999998,1.0,2.3575592087691533,31.84,defensive_third,73.30636056987142,66.01911011214858,39.05,7.287250457722834,7.209999999999997,0.9996689925065462,1.8218126144307083,31.84,defensive_third,73.30636056987142,66.01911011214858,39.05,7.287250457722834,7.209999999999997,0.9996689925065462,1.8218126144307083,31.84,defensive_third,73.30636056987142,20.28863967840131,80.1,53.017720891470105,62.209999999999994,0.5628060732718223,4.275622652537959,31.84,defensive_third,73.30636056987142,20.28863967840131,80.1,53.017720891470105,62.209999999999994,0.5628060732718223,4.275622652537959,-20.66,-4.630000000000003,0.9982742,0.66,1,Denmark Under 21,denmark u21,Denmark U21 - Finland U21,draw,2,2,False,0,0,0,1,0
6,5706371,5054,2579469256,1,duel_regain,2H,2958.472,1,window_end,pass,1.4289999999996326,0.0079999999998108,Denmark U21 - Finland U21,1.4289999999996326,1.4289999999996326,1,0,0,0,0,3.634999999999763,3.634999999999763,2,0,1,0,0,8.971000000000004,4.7280000000000655,3,0,2,0,0,8.971000000000004,4.7280000000000655,3,0,2,0,0,8.971000000000004,4.7280000000000655,3,0,2,0,0,84.93,attacking_third,30.63865858682458,27.112751612479325,82.27,3.5259069743452542,0.0,1.0,2.518504981675018,84.93,attacking_third,30.63865858682458,8.194736115336477,97.39,22.4439224714881,12.459999999999994,1.0,6.234422908746852,84.93,attacking_third,30.63865858682458,3.761090267462347,107.64,26.877568319362233,23.379999999999995,0.6154477117567859,2.9997286070716656,84.93,attacking_third,30.63865858682458,3.761090267462347,107.64,26.877568319362233,23.379999999999995,0.6154477117567859,2.9997286070716656,84.93,attacking_third,30.63865858682458,3.761090267462347,107.64,26.877568319362233,23.379999999999995,0.6154477117567859,2.9997286070716656,-32.43000000000001,23.15,0.98122644,0.66,1,Finland Under 21,finland u21,Denmark U21 - Finland U21,draw,2,2,False,0,0,1,1,0
6,5706371,7719,2579469333,1,interception,2H,5407.652,0,window_end,pass,3.82799999999952,0.0119999999997162,Denmark U21 - Finland U21,2.0,2.0,0,0,0,0,0,3.82799999999952,3.82799999999952,1,0,0,0,0,7.98700000000008,7.266999999999825,2,0,0,0,0,14.890999999999622,14.170999999999369,3,0,1,0,1,19.873999999999796,18.26800000000003,4,0,1,0,2,5.489999999999995,defensive_third,99.73328932708478,99.6980365904966,5.439999999999998,0.0352527365881769,0.0300000000000011,0.2773033797009684,0.0179860900960083,5.489999999999995,defensive_third,99.73328932708478,99.6980365904966,5.409999999999997,0.0352527365881769,0.0300000000000011,0.2234948488970708,0.0092770359442588,5.489999999999995,defensive_third,99.73328932708478,39.16240033501522,66.9,60.570888992069555,61.41000000000001,0.9940593023866784,7.647839519200631,5.489999999999995,defensive_third,99.73328932708478,25.50778116575411,79.0,74.22550816133067,74.01,0.8020927828095534,5.001718878795818,5.489999999999995,defensive_third,99.73328932708478,25.50778116575411,58.25,74.22550816133067,74.01,0.6261393332165088,3.914847476863424,-47.010000000000005,-6.670000000000002,0.9751018,0.66,1,Denmark Under 21,denmark u21,Denmark U21 - Finland U21,draw,2,2,False,1,1,0,1,0
6,5706373,3155,2579547811,1,duel_regain,1H,934.586,1,opponent_on_ball,pass,1.5259999999999536,0.01400000000001,England U21 - Germany U21,1.5259999999999536,1.5259999999999536,1,0,0,0,0,3.545999999999935,3.545999999999935,1,1,0,0,0,3.545999999999935,3.545999999999935,1,1,0,0,0,3.545999999999935,3.545999999999935,1,1,0,0,0,3.545999999999935,3.545999999999935,1,1,0,0,0,57.84,middle_third,47.1796057635076,34.58167289186571,71.61,12.597932871641897,13.769999999999996,1.0,8.512116805163338,57.84,middle_third,47.1796057635076,20.50534564448988,86.46000000000001,26.674260119017724,28.620000000000005,1.0,7.577914806539165,57.84,middle_third,47.1796057635076,20.50534564448988,86.46000000000001,26.674260119017724,28.620000000000005,1.0,7.577914806539165,57.84,middle_third,47.1796057635076,20.50534564448988,86.46000000000001,26.674260119017724,28.620000000000005,1.0,7.577914806539165,57.84,middle_third,47.1796057635076,20.50534564448988,86.46000000000001,26.674260119017724,28.620000000000005,1.0,7.577914806539165,-5.340000000000003,1.3599999999999994,0.80252224,0.66,1,Germany Under 21,germany u21,England U21 - Germany U21,germany u21,1,2,True,0,0,0,1,0
6,5706373,2420,2579547803,1,duel_regain,1H,1077.044,0,game_interruption,duel,0.7959999999998217,0.0040000000001327,England U21 - Germany U21,1.3070000000000164,1.3070000000000164,1,0,2,0,0,3.7679999999998017,3.7679999999998017,2,1,2,0,0,9.661999999999807,9.661999999999807,3,1,2,0,1,9.661999999999807,9.661999999999807,3,1,2,0,1,9.661999999999807,9.661999999999807,3,1,2,0,1,49.09,middle_third,55.91377826618408,51.88782612520975,53.13,4.025952140974333,4.039999999999999,1.0,3.246735597559922,49.09,middle_third,55.91377826618408,41.88857242733392,63.34,14.025205838850162,14.25,1.0,3.77021662334679,49.09,middle_third,55.91377826618408,5.408003328401349,99.45,50.50577493778273,51.22999999999999,0.9840746214245496,5.261018222685626,49.09,middle_third,55.91377826618408,5.408003328401349,99.45,50.50577493778273,51.22999999999999,0.9840746214245496,5.261018222685626,49.09,middle_third,55.91377826618408,5.408003328401349,99.45,50.50577493778273,51.22999999999999,0.9840746214245496,5.261018222685626,-3.4099999999999966,0.6499999999999986,0.99982977,0.66,1,England Under 21,england u21,England U21 - Germany U21,germany u21,1,2,False,1,1,1,1,1
6,5706373,3155,2579547891,1,duel_regain,1H,1280.423,1,game_interruption,none,,0.0170000000000527,England U21 - Germany U21,2.0,2.0,0,0,0,0,0,5.0,5.0,0,0,0,0,0,9.258000000000038,9.258000000000038,2,0,0,0,1,9.258000000000038,9.258000000000038,2,0,0,0,1,9.258000000000038,9.258000000000038,2,0,0,0,1,69.72999999999999,middle_third,42.984390189928256,32.465213690964674,79.99,10.51917649896358,10.260000000000003,1.0,5.3669267851854014,69.72999999999999,middle_third,42.984390189928256,24.46071339924492,87.92,18.523676790683336,18.190000000000012,1.0,3.734612256186129,69.72999999999999,middle_third,42.984390189928256,6.928347566339323,99.26,36.05604262358894,29.53,0.9975589321586674,3.902169115107024,69.72999999999999,middle_third,42.984390189928256,6.928347566339323,99.26,36.05604262358894,29.53,0.9975589321586674,3.902169115107024,69.72999999999999,middle_third,42.984390189928256,6.928347566339323,99.26,36.05604262358894,29.53,0.9975589321586674,3.902169115107024,-17.229999999999997,24.57,0.9961689,0.66,1,Germany Under 21,germany u21,England U21 - Germany U21,germany u21,1,2,True,1,1,1,1,1
6,5706373,2420,2579547996,0,duel_regain,1H,1885.603,0,opponent_on_ball,pass,1.4139999999999873,0.0769999999999981,England U21 - Germany U21,1.4139999999999873,1.336999999999989,1,0,0,0,0,3.418999999999869,3.341999999999871,2,1,0,0,0,8.030999999999949,7.953999999999951,2,2,1,0,0,8.030999999999949,7.953999999999951,2,2,1,0,0,8.030999999999949,7.953999999999951,2,2,1,0,0,53.73,middle_third,51.270035108238424,48.652125338981854,56.78,2.6179097692565705,3.0500000000000043,1.0,1.9832649767096189,53.73,middle_third,51.270035108238424,40.69404133285363,66.89,10.575993775384797,13.160000000000004,1.0,3.185540293790662,53.73,middle_third,51.270035108238424,24.34275662286423,84.07,26.927278485374195,30.339999999999996,0.9590610479778652,3.3999088996685254,53.73,middle_third,51.270035108238424,24.34275662286423,84.07,26.927278485374195,30.339999999999996,0.9590610479778652,3.3999088996685254,53.73,middle_third,51.270035108238424,24.34275662286423,84.07,26.927278485374195,30.339999999999996,0.9590610479778652,3.3999088996685254,1.2299999999999969,-0.0600000000000022,0.9518925,0.66,1,England Under 21,england u21,England U21 - Germany U21,germany u21,1,2,False,0,0,0,1,0
6,5706373,3155,2579548277,1,duel_regain,1H,1895.717,1,opponent_on_ball,none,,0.002999999999929,England U21 - Germany U21,0.0269999999998162,0.0269999999998162,0,0,0,0,0,2.487999999999829,2.487999999999829,0,0,0,0,0,7.755999999999858,7.755999999999858,2,0,0,0,0,7.755999999999858,7.755999999999858,2,0,0,0,0,7.755999999999858,7.755999999999858,2,0,0,0,0,,,,,,,,,,22.44,defensive_third,83.38350976062355,67.30028603208162,38.78,16.083223728541938,16.340000000000003,1.0,6.485170858282992,22.44,defensive_third,83.38350976062355,37.49949599661308,81.99,45.88401376401048,59.55,1.0,5.9435250989650665,22.44,defensive_third,83.38350976062355,37.49949599661308,81.99,45.88401376401048,59.55,1.0,5.9435250989650665,22.44,defensive_third,83.38350976062355,37.49949599661308,81.99,45.88401376401048,59.55,1.0,5.9435250989650665,30.06,-11.689999999999998,0.98929614,0.66,1,Germany Under 21,germany u21,England U21 - Germany U21,germany u21,1,2,True,0,0,0,0,0
6,5706374,9910,2581948065,1,duel_regain,1H,530.005,0,game_interruption,pass,3.3210000000000264,0.0049999999999954,Portugal U21 - Netherlands U21,2.0,2.0,0,0,0,0,0,3.3210000000000264,3.3210000000000264,1,0,0,0,0,6.352999999999952,4.9950000000000045,1,0,1,0,1,6.352999999999952,4.9950000000000045,1,0,1,0,1,6.352999999999952,4.9950000000000045,1,0,1,0,1,65.75,middle_third,40.033197474096426,27.58981152527143,78.41,12.443385948824996,12.659999999999997,1.0,6.348666300420799,65.75,middle_third,40.033197474096426,18.122254274786012,90.56,21.910943199310413,24.81,1.0,6.680165609545682,65.75,middle_third,40.033197474096426,15.528296751414812,95.76,24.50490072268161,30.019999999999996,0.9996720882688483,4.940504177959966,65.75,middle_third,40.033197474096426,15.528296751414812,95.76,24.50490072268161,30.019999999999996,0.9996720882688483,4.940504177959966,65.75,middle_third,40.033197474096426,15.528296751414812,95.76,24.50490072268161,30.019999999999996,0.9996720882688483,4.940504177959966,13.25,-7.880000000000003,0.9986524,0.66,1,Portugal Under 21,portugal u21,Portugal U21 - Netherlands U21,netherlands u21,0,1,False,1,1,1,1,1
6,5706374,670,2581948652,1,interception,1H,1036.386,1,opponent_on_ball,duel,0.79300000000012,0.0140000000001236,Portugal U21 - Netherlands U21,0.79300000000012,0.79300000000012,0,0,1,0,0,0.79300000000012,0.79300000000012,0,0,1,0,0,6.357999999999947,6.357999999999947,1,0,2,0,0,6.357999999999947,6.357999999999947,1,0,2,0,0,6.357999999999947,6.357999999999947,1,0,2,0,0,43.69,middle_third,66.42461667183335,66.42461667183335,40.0,0.0,0.0,0.0,0.0,43.69,middle_third,66.42461667183335,66.42461667183335,40.0,0.0,0.0,0.0,0.0,43.69,middle_third,66.42461667183335,42.42063766611719,69.33,24.00397900571616,25.64,0.5648748675825588,3.798097943942469,43.69,middle_third,66.42461667183335,42.42063766611719,69.33,24.00397900571616,25.64,0.5648748675825588,3.798097943942469,43.69,middle_third,66.42461667183335,42.42063766611719,69.33,24.00397900571616,25.64,0.5648748675825588,3.798097943942469,8.810000000000002,-25.56,0.9955532,0.66,1,Netherlands Under 21,netherlands u21,Portugal U21 - Netherlands U21,netherlands u21,0,1,True,0,0,0,0,0
6,5706374,9910,2581948256,1,duel_regain,1H,1869.927,0,opponent_on_ball,pass,1.125,0.0069999999998344,Portugal U21 - Netherlands U21,1.125,1.125,1,0,0,0,0,4.324000000000069,4.324000000000069,2,0,0,0,0,5.436000000000149,5.436000000000149,3,0,0,0,0,5.436000000000149,5.436000000000149,3,0,0,0,0,5.436000000000149,5.436000000000149,3,0,0,0,0,61.63,middle_third,48.225978476335754,43.47945031851254,65.49,4.746528157823214,3.859999999999992,1.0,4.394933479466235,61.63,middle_third,48.225978476335754,30.700249184656467,74.97,17.525729291679287,13.339999999999996,0.991534522628946,4.094796563476495,61.63,middle_third,48.225978476335754,29.49628451178215,73.41,18.729693964553604,14.550000000000004,0.7967489659158324,3.468461845287792,61.63,middle_third,48.225978476335754,29.49628451178215,73.41,18.729693964553604,14.550000000000004,0.7967489659158324,3.468461845287792,61.63,middle_third,48.225978476335754,29.49628451178215,73.41,18.729693964553604,14.550000000000004,0.7967489659158324,3.468461845287792,9.130000000000004,21.09,0.9533133,0.66,1,Portugal Under 21,portugal u21,Portugal U21 - Netherlands U21,netherlands u21,0,1,False,0,0,0,1,0
6,5706374,670,2581949545,1,duel_regain,2H,5018.316,1,window_end,pass,2.2390000000004875,0.0039999999999054,Portugal U21 - Netherlands U21,2.0,2.0,0,0,0,0,0,3.0270000000000437,3.0270000000000437,2,0,0,0,0,9.516000000000531,9.516000000000531,2,1,1,0,1,9.516000000000531,9.516000000000531,2,1,1,0,1,9.516000000000531,9.516000000000531,2,1,1,0,1,22.21,defensive_third,87.08147966129192,86.24831882419507,22.41,0.8331608370968553,0.2899999999999991,0.2823182308111998,0.4250820597430884,22.21,defensive_third,87.08147966129192,77.92187112743122,29.42,9.159608533860704,7.210000000000001,0.7919009574844175,3.0532028446202353,22.21,defensive_third,87.08147966129192,24.86250992961089,91.38,62.21896973168103,69.16999999999999,0.9610674032590726,6.56318246114746,22.21,defensive_third,87.08147966129192,24.86250992961089,91.38,62.21896973168103,69.16999999999999,0.9610674032590726,6.56318246114746,22.21,defensive_third,87.08147966129192,24.86250992961089,91.38,62.21896973168103,69.16999999999999,0.9610674032590726,6.56318246114746,30.29,-27.0,0.999255,0.66,1,Netherlands Under 21,netherlands u21,Portugal U21 - Netherlands U21,netherlands u21,0,1,True,1,1,0,1,0
6,5706375,1604,2581805814,1,duel_regain,1H,90.878,0,opponent_on_ball,touch,0.9059999999999916,0.0019999999999953,Spain U21 - England U21,0.9059999999999916,0.8259999999999934,0,1,0,0,0,4.3870000000000005,4.307000000000002,0,2,0,0,1,4.3870000000000005,4.307000000000002,0,2,0,0,1,4.3870000000000005,4.307000000000002,0,2,0,0,1,4.3870000000000005,4.307000000000002,0,2,0,0,1,53.68,middle_third,54.74510023737284,38.597028383024515,75.25,16.148071854348323,21.57,0.9566956661493414,18.350081652668347,53.68,middle_third,54.74510023737284,15.575419737522324,90.61,39.169680499850514,36.93,0.9814401480492366,8.983871674277642,53.68,middle_third,54.74510023737284,15.575419737522324,90.61,39.169680499850514,36.93,0.9814401480492366,8.983871674277642,53.68,middle_third,54.74510023737284,15.575419737522324,90.61,39.169680499850514,36.93,0.9814401480492366,8.983871674277642,53.68,middle_third,54.74510023737284,15.575419737522324,90.61,39.169680499850514,36.93,0.9814401480492366,8.983871674277642,1.1799999999999995,19.06,0.9594304,0.66,1,Spain Under 21,spain u21,Spain U21 - England U21,england u21,1,3,False,1,1,1,1,1
6,5706375,1604,2581805819,1,interception,1H,304.752,0,opponent_on_ball,pass,2.375,0.0079999999999813,Spain U21 - England U21,2.0,2.0,0,0,0,0,0,3.6119999999999663,3.6119999999999663,2,0,0,0,0,3.6119999999999663,3.6119999999999663,2,0,0,0,0,3.6119999999999663,3.6119999999999663,2,0,0,0,0,3.6119999999999663,3.6119999999999663,2,0,0,0,0,61.78,middle_third,52.48634870135281,43.150556195720114,72.68,9.335792505632696,10.900000000000006,0.9759850573311192,4.763159441649246,61.78,middle_third,52.48634870135281,38.466703783922014,78.33,14.019644917430796,16.549999999999997,0.9838789169055684,3.894345810397419,61.78,middle_third,52.48634870135281,38.466703783922014,78.33,14.019644917430796,16.549999999999997,0.9838789169055684,3.894345810397419,61.78,middle_third,52.48634870135281,38.466703783922014,78.33,14.019644917430796,16.549999999999997,0.9838789169055684,3.894345810397419,61.78,middle_third,52.48634870135281,38.466703783922014,78.33,14.019644917430796,16.549999999999997,0.9838789169055684,3.894345810397419,9.28,29.78,0.9931692,0.66,1,Spain Under 21,spain u21,Spain U21 - England U21,england u21,1,3,False,0,0,0,0,0
6,5706375,1604,2581806031,1,duel_regain,1H,1815.018,0,opponent_on_ball,pass,1.372000000000071,0.0180000000000291,Spain U21 - England U21,1.372000000000071,1.372000000000071,1,0,0,0,0,4.219000000000051,3.4220000000000255,1,1,1,0,0,8.011999999999944,3.4220000000000255,2,2,1,0,0,11.995999999999867,7.395999999999958,3,2,1,0,0,11.995999999999867,7.395999999999958,3,2,1,0,0,35.56,middle_third,70.285635089967,59.404329808524906,45.62,10.881305281442096,10.059999999999995,1.0,8.243413092001985,35.56,middle_third,70.285635089967,49.847737160276395,55.25,20.437897929690607,19.69,1.0,6.011146449908841,35.56,middle_third,70.285635089967,49.847737160276395,55.25,20.437897929690607,19.69,1.0,6.011146449908841,35.56,middle_third,70.285635089967,25.203581094757155,89.02,45.08205399520985,53.459999999999994,1.0000000000000002,3.769402507960678,35.56,middle_third,70.285635089967,25.203581094757155,89.02,45.08205399520985,53.459999999999994,1.0000000000000002,3.769402507960678,-16.939999999999998,10.87,0.9869332,0.66,1,Spain Under 21,spain u21,Spain U21 - England U21,england u21,1,3,False,0,0,0,1,0
6,5706375,2420,2581807162,1,interception,2H,3457.5,1,opponent_on_ball,pass,2.4029999999997926,0.019999999999527,Spain U21 - England U21,2.0,2.0,0,0,0,0,0,4.2159999999998945,4.2159999999998945,2,0,0,0,0,5.108000000000175,5.108000000000175,2,0,1,0,0,5.108000000000175,5.108000000000175,2,0,1,0,0,5.108000000000175,5.108000000000175,2,0,1,0,0,40.52,middle_third,64.6966343792318,54.36364226208543,51.28,10.332992117146368,11.139999999999992,0.8956815806455104,5.271934753646009,40.52,middle_third,64.6966343792318,45.37231865355792,60.07,19.324315725673877,19.549999999999997,0.9163332914376904,4.645268203286644,40.52,middle_third,64.6966343792318,41.210059451546535,63.89,23.48657492768526,23.369999999999997,0.9301245282490134,4.623341521197538,40.52,middle_third,64.6966343792318,41.210059451546535,63.89,23.48657492768526,23.369999999999997,0.9301245282490134,4.623341521197538,40.52,middle_third,64.6966343792318,41.210059451546535,63.89,23.48657492768526,23.369999999999997,0.9301245282490134,4.623341521197538,11.979999999999997,-5.289999999999999,0.99369085,0.66,1,England Under 21,england u21,Spain U21 - England U21,england u21,1,3,True,0,0,0,0,0
6,5706375,2420,2581807267,1,duel_regain,2H,4137.731,1,opponent_on_ball,pass,0.7190000000000509,0.011000000000422,Spain U21 - England U21,0.7190000000000509,0.7190000000000509,1,0,0,0,0,3.967000000000553,3.967000000000553,2,0,1,0,0,3.967000000000553,3.967000000000553,2,0,1,0,0,3.967000000000553,3.967000000000553,2,0,1,0,0,3.967000000000553,3.967000000000553,2,0,1,0,0,81.47,attacking_third,27.82948975457509,22.429846187613503,84.36,5.399643566961586,2.890000000000001,1.0,7.940652304362496,81.47,attacking_third,27.82948975457509,7.240062154429334,97.76,20.58942760014575,16.290000000000006,0.9866551362038328,5.2524050000370845,81.47,attacking_third,27.82948975457509,7.240062154429334,97.76,20.58942760014575,16.290000000000006,0.9866551362038328,5.2524050000370845,81.47,attacking_third,27.82948975457509,7.240062154429334,97.76,20.58942760014575,16.290000000000006,0.9866551362038328,5.2524050000370845,81.47,attacking_third,27.82948975457509,7.240062154429334,97.76,20.58942760014575,16.290000000000006,0.9866551362038328,5.2524050000370845,-28.97,14.86,0.99886596,0.66,1,England Under 21,england u21,Spain U21 - England U21,england u21,1,3,True,0,0,1,1,0
